timestamp,open,high,low,close,volume,quote_volume
2025-01-06T00:00:00,5.2444,5.3687,4.9779,5.09,50481892.3,262682934.51149
2025-01-07T00:00:00,5.09,5.1717,4.75,4.7852,61451024.6,304345370.83476
2025-01-08T00:00:00,4.7852,4.9159,4.3853,4.8961,94015646.0,437071354.09653
2025-01-09T00:00:00,4.896,4.896,4.4954,4.7506,83277878.8,391554184.73563
2025-01-10T00:00:00,4.7506,5.2519,4.7338,5.1229,111348040.6,559442206.688
2025-01-11T00:00:00,5.1229,5.1429,4.9039,4.97,39482185.7,198223856.94912
2025-01-12T00:00:00,4.9699,4.9823,4.6884,4.7328,35496800.3,171003504.16001
2025-01-13T00:00:00,4.7328,4.8606,4.253,4.7487,125931651.2,569470324.64705
2025-01-14T00:00:00,4.7488,4.764,4.5411,4.5855,64780920.8,299946672.0508
2025-01-15T00:00:00,4.5855,4.8919,4.4326,4.8359,91476529.6,427642243.72661
2025-01-16T00:00:00,4.836,5.0574,4.5802,4.749,81163872.3,386823078.45609
2025-01-17T00:00:00,4.749,4.9687,4.7121,4.8382,71402361.1,346831932.54395
2025-01-18T00:00:00,4.8381,5.1396,4.6107,5.004,87501287.3,423904315.38675
2025-01-19T00:00:00,5.004,5.0275,4.3903,4.5071,134825955.2,645597465.51562
2025-01-20T00:00:00,4.5067,4.847,4.29,4.4181,147342800.5,668531715.04261
2025-01-21T00:00:00,4.4181,4.7989,4.2167,4.6581,76128629.9,340315876.22081
2025-01-22T00:00:00,4.658,4.7055,4.452,4.4711,35303085.6,161865690.39866
2025-01-23T00:00:00,4.471,4.4778,4.156,4.3023,56848852.3,247175451.10509
2025-01-24T00:00:00,4.3023,4.4841,4.1612,4.2016,50007617.8,216835077.48454
2025-01-25T00:00:00,4.2017,4.2598,4.0985,4.13,33973139.0,141567790.63876
2025-01-26T00:00:00,4.13,4.2226,3.8618,3.87,34787808.1,142004459.80964
2025-01-27T00:00:00,3.8701,4.0167,3.4952,3.9636,140489186.3,522326365.98256
2025-01-28T00:00:00,3.9637,4.0138,3.6087,3.6528,52312596.3,200392834.62927
2025-01-29T00:00:00,3.6535,3.8927,3.6011,3.6984,60464171.7,226016165.00909
2025-01-30T00:00:00,3.6985,4.2148,3.6661,4.118,73929975.6,300393808.72281
2025-01-31T00:00:00,4.1181,4.2526,4.0105,4.0891,62078630.9,257617325.759
2025-02-01T00:00:00,4.0883,4.1195,3.721,3.7347,39607209.4,155692803.09766
2025-02-02T00:00:00,3.7347,3.8588,3.0758,3.3072,107395689.2,372371454.99692
2025-02-03T00:00:00,3.3073,3.8325,2.39,3.6504,321356313.1,1010989900.05672
2025-02-04T00:00:00,3.6504,3.8999,3.2744,3.594,160602043.0,572777034.48152
2025-02-05T00:00:00,3.5951,3.7202,3.3029,3.3302,86612120.2,304178842.8738
2025-02-06T00:00:00,3.3303,3.5123,3.1045,3.1358,97129245.8,319860044.98338
2025-02-07T00:00:00,3.1358,3.3875,2.9042,3.0139,105259883.6,333364444.06454
2025-02-08T00:00:00,3.014,3.0893,2.8832,3.0624,60451283.9,180253017.3224
2025-02-09T00:00:00,3.0627,3.1831,2.8679,2.9952,64793426.4,197218383.00773
2025-02-10T00:00:00,2.9951,3.3072,2.9006,3.2159,89129532.2,282072070.78758
2025-02-11T00:00:00,3.2158,3.5854,3.2012,3.3279,98989961.3,338332335.41751
2025-02-12T00:00:00,3.3278,3.6699,3.08,3.5821,119295684.7,394579551.44583
2025-02-13T00:00:00,3.5822,3.6566,3.4093,3.4676,68961005.5,242861092.95477
2025-02-14T00:00:00,3.4677,3.7386,3.4267,3.5531,62311129.3,223429029.09112
2025-02-15T00:00:00,3.5532,3.5995,3.3736,3.4178,32754215.9,113532266.89449
2025-02-16T00:00:00,3.4177,3.4638,3.2482,3.2688,33620742.0,112494482.61635
2025-02-17T00:00:00,3.2689,3.3573,3.1437,3.2183,48973002.6,159330322.28984
2025-02-18T00:00:00,3.2183,3.2352,2.9205,3.0652,73888005.2,226323120.21903
2025-02-19T00:00:00,3.0653,3.2601,3.0059,3.2182,69343352.9,218670192.58722
2025-02-20T00:00:00,3.2182,3.4801,3.1891,3.4508,56275911.9,187884832.42574
2025-02-21T00:00:00,3.4507,3.5699,3.2213,3.2695,80214581.0,274358275.50661
2025-02-22T00:00:00,3.2696,3.4551,3.2516,3.4216,34073643.0,115113669.9203
2025-02-23T00:00:00,3.4216,3.4866,3.2852,3.3782,31629408.2,106767930.52495
2025-02-24T00:00:00,3.3782,3.4496,2.8,2.8304,114909197.3,358019823.66497
2025-02-25T00:00:00,2.8304,3.0158,2.6338,2.9577,197736823.3,552309825.05146
2025-02-26T00:00:00,2.9577,3.096,2.7434,2.8831,113387130.8,331779673.29189
2025-02-27T00:00:00,2.8832,2.9803,2.7588,2.7888,65376606.4,187912138.11893
2025-02-28T00:00:00,2.7889,2.8577,2.5165,2.83,110185577.6,294541613.93093
2025-03-01T00:00:00,2.8301,2.925,2.7816,2.8194,45305597.7,128605545.28638
2025-03-02T00:00:00,2.8195,3.2513,2.791,3.1935,101360907.0,309090775.69669
2025-03-03T00:00:00,3.1935,3.2073,2.5831,2.6179,92351353.1,265766672.4244
2025-03-04T00:00:00,2.6181,2.6534,2.2559,2.5262,146366349.3,357522238.92023
2025-03-05T00:00:00,2.5261,2.6909,2.4424,2.6332,73567270.5,186841985.52765
2025-03-06T00:00:00,2.6331,3.0,2.5879,2.7361,133130182.3,374245147.30691
2025-03-07T00:00:00,2.7361,2.8909,2.5613,2.5826,131733779.8,358497775.63756
2025-03-08T00:00:00,2.5827,2.6299,2.4674,2.4834,31604374.1,80785080.95719
2025-03-09T00:00:00,2.4833,2.5251,2.251,2.2898,52208202.9,123816363.49821
2025-03-10T00:00:00,2.2899,2.4494,2.0577,2.0888,96302349.2,215730979.23559
2025-03-11T00:00:00,2.089,2.3063,1.9626,2.2288,105937935.5,228032799.40781
2025-03-12T00:00:00,2.2297,2.3762,2.1716,2.2854,66541272.6,150213704.30687
2025-03-13T00:00:00,2.2846,2.343,2.1143,2.1635,53460809.9,119230754.37128
2025-03-14T00:00:00,2.1635,2.3862,2.1592,2.3254,52363087.0,119360418.61458
2025-03-15T00:00:00,2.3249,2.4269,2.3,2.3523,35560593.8,83787106.42901
2025-03-16T00:00:00,2.3523,2.3677,2.2051,2.2314,36884877.2,83679233.72626
2025-03-17T00:00:00,2.2314,2.3815,2.2288,2.379,58479643.4,135149031.42863
2025-03-18T00:00:00,2.379,2.3884,2.2206,2.2847,52490169.1,120369849.47484
2025-03-19T00:00:00,2.2848,2.4867,2.2771,2.4745,65904441.8,156362520.64161
2025-03-20T00:00:00,2.4744,2.5014,2.3431,2.3571,44620336.1,108357288.14602
2025-03-21T00:00:00,2.3567,2.3694,2.2325,2.2527,45241389.7,103244753.76636
2025-03-22T00:00:00,2.2525,2.3089,2.2331,2.2638,22756938.9,51768951.67303
2025-03-23T00:00:00,2.2638,2.3006,2.2358,2.2925,25644230.9,58130769.51111
2025-03-24T00:00:00,2.2926,2.4508,2.2604,2.3975,55889399.0,133063565.8937
2025-03-25T00:00:00,2.3975,2.4843,2.3344,2.4574,50925088.2,123193808.16529
2025-03-26T00:00:00,2.4575,2.6527,2.4391,2.6198,77655518.4,199820954.29252
2025-03-27T00:00:00,2.6196,2.8309,2.6069,2.7811,93460343.4,255606598.09262
2025-03-28T00:00:00,2.7808,2.799,2.4698,2.5058,78257048.7,202795211.66439
2025-03-29T00:00:00,2.5058,2.5458,2.2492,2.3114,61443288.4,145514758.88243
2025-03-30T00:00:00,2.3114,2.4556,2.2804,2.3515,47804054.1,113284080.63578
2025-03-31T00:00:00,2.3518,2.3567,2.1815,2.2674,59087121.9,133921766.81842
2025-04-01T00:00:00,2.2674,2.5279,2.2522,2.4075,62984749.6,151392851.45178
2025-04-02T00:00:00,2.4076,2.55,2.2524,2.3081,86360879.7,208823154.18037
2025-04-03T00:00:00,2.3079,2.4391,2.1821,2.2632,98448961.8,225344010.84899
2025-04-04T00:00:00,2.2635,2.325,2.1285,2.2577,97462219.3,216769606.1716
2025-04-05T00:00:00,2.2577,2.2776,2.1815,2.2163,27124305.9,60280120.56976
2025-04-06T00:00:00,2.2164,2.2244,1.8829,1.9215,68127350.2,137618927.27641
2025-04-07T00:00:00,1.9215,2.1,1.7174,2.0191,165709258.1,318221737.269
2025-04-08T00:00:00,2.0192,2.1031,1.9239,1.9306,84463274.4,170420500.9303
2025-04-09T00:00:00,1.9306,2.2887,1.8627,2.2217,160205439.4,329050136.37852
2025-04-10T00:00:00,2.2216,2.2304,2.0511,2.1127,85593794.4,182707565.08969
2025-04-11T00:00:00,2.1126,2.2499,2.0966,2.1882,79566591.5,174054285.28473
2025-04-12T00:00:00,2.188,2.3979,2.1575,2.3463,87819932.1,199072645.03622
2025-04-13T00:00:00,2.3465,2.4175,2.2032,2.2335,92321218.3,212563294.86165
2025-04-14T00:00:00,2.2335,2.351,2.1724,2.1925,80868576.1,183080924.68806
2025-04-15T00:00:00,2.1925,2.25,2.0836,2.0889,66752360.6,145116963.17999
2025-04-16T00:00:00,2.0887,2.1356,2.0212,2.0555,58137294.5,121195210.51621
2025-04-17T00:00:00,2.0556,2.1705,2.0437,2.123,40058347.3,84399845.95423
2025-04-18T00:00:00,2.1231,2.1542,2.0951,2.1202,25360734.4,53842768.53296
2025-04-19T00:00:00,2.1203,2.1789,2.1111,2.1549,23389048.1,50202764.16442
2025-04-20T00:00:00,2.155,2.1722,2.0821,2.1135,29291969.0,62038342.39927
2025-04-21T00:00:00,2.1135,2.2852,2.1096,2.1964,67546675.2,149639999.75498
2025-04-22T00:00:00,2.1965,2.7488,2.1679,2.6674,100338186.2,243255176.2921
2025-04-23T00:00:00,2.6672,3.0786,2.6672,2.9662,170451488.1,496130065.36921
2025-04-24T00:00:00,2.9656,3.3944,2.895,3.3437,165560735.6,520483774.23431
2025-04-25T00:00:00,3.3438,3.8121,3.2736,3.519,172234622.0,616614478.40952
2025-04-26T00:00:00,3.519,3.6491,3.3554,3.5197,77689856.2,272574688.43887
2025-04-27T00:00:00,3.5198,3.6551,3.4235,3.5581,63830142.5,228416517.0649
2025-04-28T00:00:00,3.5579,3.875,3.39,3.5265,131536628.8,478229700.14034
2025-04-29T00:00:00,3.5269,3.6349,3.4199,3.5319,70168616.8,249163218.2572
2025-04-30T00:00:00,3.5318,3.6036,3.2721,3.5053,73777963.2,254217933.67379
2025-05-01T00:00:00,3.5051,3.7666,3.4551,3.5504,87841188.9,319197394.0827
2025-05-02T00:00:00,3.5504,3.5717,3.3891,3.4259,82362008.0,286257083.48814
2025-05-03T00:00:00,3.4259,3.4637,3.265,3.3351,50521532.7,170174891.45504
2025-05-04T00:00:00,3.3353,3.36,3.1548,3.2747,53017924.9,172290887.08983
2025-05-05T00:00:00,3.2748,3.4942,3.2109,3.4234,90863023.4,308717072.36037
2025-05-06T00:00:00,3.4231,3.4277,3.12,3.3458,93102241.9,304706091.15145
2025-05-07T00:00:00,3.3461,3.4467,3.2333,3.3314,71412580.9,239351839.78621
2025-05-08T00:00:00,3.3308,4.1,3.3157,4.0335,163470657.1,615227202.08014
2025-05-09T00:00:00,4.0332,4.0771,3.8141,3.9504,128396302.2,507283841.55432
2025-05-10T00:00:00,3.9503,4.158,3.833,4.1214,85767613.4,341841317.86496
2025-05-11T00:00:00,4.1213,4.274,3.8902,4.0175,85432431.6,346354207.38261
2025-05-12T00:00:00,4.0176,4.2989,3.808,3.9632,130517259.4,529026218.55344
2025-05-13T00:00:00,3.9632,4.1139,3.815,4.0632,64931065.9,258425635.61334
2025-05-14T00:00:00,4.0631,4.0834,3.8523,3.9152,47943485.7,189241142.39943
2025-05-15T00:00:00,3.9154,3.96,3.6358,3.8486,71854598.0,273039630.47283
2025-05-16T00:00:00,3.8487,3.9513,3.7186,3.7802,46040992.3,178201055.56652
2025-05-17T00:00:00,3.7802,3.863,3.672,3.8018,39719906.7,150033442.07038
2025-05-18T00:00:00,3.8016,4.0051,3.6888,3.9423,71416775.7,274672509.48594
2025-05-19T00:00:00,3.9423,3.9725,3.5842,3.8373,71432718.4,267379765.64659
2025-05-20T00:00:00,3.8375,3.941,3.7802,3.8542,67528028.8,261199964.43175
2025-05-21T00:00:00,3.8543,4.0685,3.7974,3.9286,77556990.9,303029450.43589
2025-05-22T00:00:00,3.9289,4.2,3.6589,3.8898,180500120.7,711993519.27773
2025-05-23T00:00:00,3.8898,3.9599,3.5293,3.5816,128263134.0,478143504.38921
2025-05-24T00:00:00,3.5813,3.6963,3.5666,3.6258,31044909.3,113066291.94386
2025-05-25T00:00:00,3.6258,3.6664,3.4274,3.6005,50002405.7,177210130.49163
2025-05-26T00:00:00,3.6005,3.6615,3.454,3.4899,44047388.8,157040350.83051
2025-05-27T00:00:00,3.49,3.735,3.4041,3.6722,63220388.1,226861364.44847
2025-05-28T00:00:00,3.6722,3.7448,3.4807,3.605,47603217.2,172595633.64574
2025-05-29T00:00:00,3.6052,3.7508,3.5015,3.5254,52217314.0,188986981.73866
2025-05-30T00:00:00,3.5255,3.5508,3.1702,3.1881,81492069.6,276374340.30098
2025-05-31T00:00:00,3.1878,3.3133,3.053,3.2457,56459778.5,179826091.1165
2025-06-01T00:00:00,3.2457,3.3649,3.1857,3.343,28178349.4,92155301.63055
2025-06-02T00:00:00,3.3431,3.3701,3.2237,3.3309,33352248.5,109837343.16134
2025-06-03T00:00:00,3.3308,3.3911,3.2155,3.2512,31933667.1,105588647.71481
2025-06-04T00:00:00,3.2512,3.2923,3.1553,3.1632,30493695.7,98314138.70392
2025-06-05T00:00:00,3.1632,3.23,3.0739,3.0802,31942074.7,100739239.60057
