timestamp,open,high,low,close,volume
2024-11-04 12:00:00,68791.8,69255.8,68209.6,68642.2,355.58601312
2024-11-04 16:00:00,68642.2,68808.0,67245.3,67855.4,620.66762015
2024-11-04 20:00:00,67855.4,68108.4,66835.1,67857.2,491.14845543
2024-11-05 00:00:00,67857.1,68250.0,67478.6,68247.1,212.88579166
2024-11-05 04:00:00,68243.1,68968.5,68217.1,68892.3,215.21987366
2024-11-05 08:00:00,68894.6,69093.9,68615.5,68809.1,236.93882296
2024-11-05 12:00:00,68814.6,70316.8,68666.9,69629.2,694.725982
2024-11-05 16:00:00,69634.8,70540.1,68698.9,68980.3,789.07355305
2024-11-05 20:00:00,68980.3,69890.0,68815.3,69374.9,423.81396952
2024-11-06 00:00:00,69374.9,75100.0,69295.0,74344.9,1950.72698241
2024-11-06 04:00:00,74345.4,75407.0,73047.4,73366.4,1652.36175837
2024-11-06 08:00:00,73376.7,74468.4,72700.2,74264.5,894.59022492
2024-11-06 12:00:00,74264.6,74745.7,73485.0,74301.6,1040.60563215
2024-11-06 16:00:00,74301.7,75835.0,74134.4,75818.1,882.34726096
2024-11-06 20:00:00,75818.2,76407.1,75500.0,75581.7,898.1606919
2024-11-07 00:00:00,75581.8,76014.5,75013.1,75053.6,487.51650508
2024-11-07 04:00:00,75053.6,75070.5,74427.1,74769.3,427.17422332
2024-11-07 08:00:00,74769.3,75153.6,74685.8,74748.2,320.00289083
2024-11-07 12:00:00,74748.3,76060.0,74524.0,76059.8,502.57738579
2024-11-07 16:00:00,76059.9,76720.2,75558.0,76521.0,1043.04497741
2024-11-07 20:00:00,76522.0,76830.0,75485.2,75865.4,709.83807
2024-11-08 00:00:00,75865.4,76354.0,75591.5,75903.9,319.44282177
2024-11-08 04:00:00,75904.0,76226.3,75687.1,76161.8,263.14299039
2024-11-08 08:00:00,76161.8,76320.8,75764.8,75934.6,240.93870745
2024-11-08 12:00:00,75934.6,76592.5,75612.1,76412.3,505.116664
2024-11-08 16:00:00,76412.4,77175.2,75812.4,76902.2,744.14573564
2024-11-08 20:00:00,76902.3,77088.9,76300.4,76506.9,408.23298727
2024-11-09 00:00:00,76506.9,76629.7,76139.4,76342.0,166.49378098
2024-11-09 04:00:00,76342.1,76800.0,76302.3,76532.6,223.56083482
2024-11-09 08:00:00,76532.7,76733.5,76372.4,76486.8,141.48466674
2024-11-09 12:00:00,76486.8,76532.0,76261.8,76316.8,176.65591283
2024-11-09 16:00:00,76316.9,76695.0,75715.7,76201.0,334.56859146
2024-11-09 20:00:00,76201.0,76913.0,76170.9,76684.1,413.52656578
2024-11-10 00:00:00,76684.1,77496.8,76362.3,77203.2,615.66526917
2024-11-10 04:00:00,77203.2,79741.1,77138.8,78840.3,1353.36976619
2024-11-10 08:00:00,78840.2,80060.9,78840.2,79837.1,667.50252256
2024-11-10 12:00:00,79854.8,80075.9,79175.3,79685.8,640.12236546
2024-11-10 16:00:00,79685.9,81063.4,79352.4,79743.0,1027.04740798
2024-11-10 20:00:00,79743.0,81498.1,78489.0,80359.5,874.87617284
2024-11-11 00:00:00,80359.5,81836.0,80208.3,81609.9,590.12385877
2024-11-11 04:00:00,81609.9,81722.6,80435.0,81118.1,705.26908486
2024-11-11 08:00:00,81107.3,82376.0,81012.2,82122.3,903.03644244
2024-11-11 12:00:00,82131.3,84246.0,81466.1,84048.2,1532.68667338
2024-11-11 16:00:00,84048.2,86629.2,83831.0,86106.8,1993.76159128
2024-11-11 20:00:00,86106.8,89526.3,86064.0,88637.1,2374.17548745675
2024-11-12 00:00:00,88637.2,89480.0,86571.8,88050.3,1539.40721587
2024-11-12 04:00:00,88040.1,89922.2,87698.9,88985.7,1024.30299918
2024-11-12 08:00:00,89001.8,89382.6,85327.6,87181.3,1532.56541732
2024-11-12 12:00:00,87160.9,87847.1,85068.0,86614.1,1181.70955702
2024-11-12 16:00:00,86620.6,89753.4,85738.7,88702.0,1008.50322374
2024-11-12 20:00:00,88702.1,89862.7,87377.3,87936.9,698.59928592
2024-11-13 00:00:00,87936.9,88557.3,87032.5,87130.3,594.35897205
2024-11-13 04:00:00,87130.4,87689.3,86129.9,87348.8,632.90763522
2024-11-13 08:00:00,87355.3,88099.9,87077.9,87664.6,386.35962777
2024-11-13 12:00:00,87664.7,92683.2,87500.0,92544.4,1828.93557231
2024-11-13 16:00:00,92519.8,93242.1,89967.0,90190.6,1456.2392144
2024-11-13 20:00:00,90190.6,91164.5,87977.4,90375.4,1092.25392891
2024-11-14 00:00:00,90375.4,90556.9,89500.1,89945.4,483.54002637
2024-11-14 04:00:00,89939.4,90859.6,89118.2,90771.5,373.34347794
2024-11-14 08:00:00,90771.5,91664.0,90337.1,91492.3,628.84981865
2024-11-14 12:00:00,91484.5,91779.2,87847.1,87949.3,976.96848921
2024-11-14 16:00:00,87949.4,89674.9,87520.0,89462.7,719.18960345
2024-11-14 20:00:00,89446.9,89446.9,86677.3,87322.4,734.01739637
2024-11-15 00:00:00,87326.9,88483.0,87250.6,88210.7,446.86553195
2024-11-15 04:00:00,88210.7,88383.4,87077.8,87618.5,385.44552571
2024-11-15 08:00:00,87623.2,89798.5,87373.7,89734.4,444.89365
2024-11-15 12:00:00,89734.5,90715.6,87716.1,88431.1,879.46507592
2024-11-15 16:00:00,88440.8,90843.2,88381.3,90364.4,850.21251606
2024-11-15 20:00:00,90368.3,91848.8,90283.2,91042.3,671.62737632
2024-11-16 00:00:00,91028.1,91700.0,90848.1,91246.2,313.91546418
2024-11-16 04:00:00,91246.2,91918.7,91060.1,91119.5,358.32809369
2024-11-16 08:00:00,91119.4,91600.0,90991.1,91174.7,197.63711814
2024-11-16 12:00:00,91174.7,91325.3,90074.8,90521.3,355.32940198
2024-11-16 16:00:00,90521.2,91452.4,90200.1,91100.7,404.57323943
2024-11-16 20:00:00,91104.0,91181.3,90290.5,90573.2,240.49329881
2024-11-17 00:00:00,90583.2,90870.5,89358.8,90248.3,373.60923368
2024-11-17 04:00:00,90248.2,90889.7,90154.7,90540.4,210.42039342
2024-11-17 08:00:00,90540.5,91455.2,90469.6,90693.1,341.55004413
2024-11-17 12:00:00,90687.1,91188.6,89925.7,90258.9,325.32566528
2024-11-17 16:00:00,90254.4,90633.9,89671.3,90049.7,330.42247391
2024-11-17 20:00:00,90049.7,90215.7,88650.0,89854.2,508.91344267
2024-11-18 00:00:00,89854.3,90929.5,89619.5,90667.9,248.80182371
2024-11-18 04:00:00,90667.9,92236.8,90442.8,91704.1,483.01636447
2024-11-18 08:00:00,91704.1,92211.7,90000.0,90261.0,508.25608951
2024-11-18 12:00:00,90271.7,92600.0,89369.4,92289.2,972.87612065
2024-11-18 16:00:00,92289.0,92540.6,89671.5,90605.0,1007.90925064
2024-11-18 20:00:00,90605.1,91967.5,90234.7,90465.7,830.82360175
2024-11-19 00:00:00,90465.7,91545.3,90351.8,91412.9,310.29143409
2024-11-19 04:00:00,91412.9,92028.5,91235.3,91612.0,280.01540032
2024-11-19 08:00:00,91618.7,91949.4,91194.3,91656.2,333.47300509
2024-11-19 12:00:00,91656.2,92840.3,90955.9,92377.6,1298.20035433
2024-11-19 16:00:00,92388.7,93912.0,92135.4,93222.7,992.15983361
2024-11-19 20:00:00,93210.8,93642.7,91300.0,92292.1,627.84983012
2024-11-20 00:00:00,92292.2,92412.7,91474.8,92052.4,249.44346569
2024-11-20 04:00:00,92052.3,92842.8,91861.6,92840.3,226.38102389
2024-11-20 08:00:00,92840.4,93671.3,92721.5,93456.1,404.06422397
2024-11-20 12:00:00,93456.1,94805.8,93302.2,94725.8,1029.67005257
2024-11-20 16:00:00,94725.7,94819.5,93125.0,94006.2,774.65814737
2024-11-20 20:00:00,94007.9,94600.0,93750.2,94285.0,381.85338499
2024-11-21 00:00:00,94289.0,95948.0,94038.1,95780.2,518.42183607
2024-11-21 04:00:00,95780.2,97864.9,95776.0,96924.3,994.47270476
2024-11-21 08:00:00,96924.3,98390.0,96751.0,97975.6,742.90954756
2024-11-21 12:00:00,97978.3,98250.7,95600.0,96661.4,889.81290342
2024-11-21 16:00:00,96661.5,98924.7,96293.2,97800.0,1062.36526342
2024-11-21 20:00:00,97800.0,98732.2,97521.4,98317.0,573.48456717
2024-11-22 00:00:00,98317.0,99299.8,97840.0,98827.6,362.9141251
2024-11-22 04:00:00,98827.6,99444.6,98502.3,99183.5,375.70610445
2024-11-22 08:00:00,99183.4,99279.5,98235.0,98865.0,366.79530826
2024-11-22 12:00:00,98866.7,98949.2,97017.5,98642.2,741.08567756
2024-11-22 16:00:00,98642.1,99595.0,98199.9,99066.6,892.34793644
2024-11-22 20:00:00,99066.6,99443.5,98553.8,98891.4,457.36695827
2024-11-23 00:00:00,98891.5,98909.8,98300.0,98670.1,272.50400983
2024-11-23 04:00:00,98670.1,98800.0,98288.7,98558.1,197.17581167
2024-11-23 08:00:00,98558.1,98641.9,98309.4,98427.7,187.32424586
2024-11-23 12:00:00,98427.7,98860.2,98381.8,98381.9,323.44074966
2024-11-23 16:00:00,98381.8,98455.1,97331.7,97509.2,670.76178582
2024-11-23 20:00:00,97509.2,98025.7,97130.0,97684.1,356.30207857
2024-11-24 00:00:00,97684.1,98570.5,97624.1,98200.5,229.58830639
2024-11-24 04:00:00,98200.5,98410.7,97878.0,98410.6,191.28521828
2024-11-24 08:00:00,98410.6,98454.4,97230.0,97272.7,198.52348644
2024-11-24 12:00:00,97272.7,97614.0,95911.7,95913.9,616.18700751
2024-11-24 16:00:00,95911.3,96754.7,95747.0,96321.5,436.20436551
2024-11-24 20:00:00,96321.5,98351.9,96191.7,97891.9,354.27618126
2024-11-25 00:00:00,97903.7,98038.3,96825.5,97887.5,281.17428357
2024-11-25 04:00:00,97887.6,98350.0,97506.1,98048.0,215.8188553
2024-11-25 08:00:00,98048.1,98896.2,97844.4,98186.2,465.65443659
2024-11-25 12:00:00,98186.3,98315.8,94588.3,95998.0,1140.4685727239348
2024-11-25 16:00:00,95997.9,96515.7,94404.6,94657.9,688.06844288
2024-11-25 20:00:00,94658.0,95307.6,92573.9,92999.0,771.76662253
2024-11-26 00:00:00,92999.1,94932.0,92749.9,94462.7,308.4830002
2024-11-26 04:00:00,94462.8,94981.4,93490.3,93786.3,237.53258572
2024-11-26 08:00:00,93786.3,93786.4,91436.8,92341.8,779.78354348
2024-11-26 12:00:00,92340.6,93580.0,91749.9,92800.0,786.24590726
2024-11-26 16:00:00,92800.1,94782.1,91580.4,91707.8,854.62467362
2024-11-26 20:00:00,91693.2,92368.2,90801.9,91958.3,661.71845632
2024-11-27 00:00:00,91958.3,93047.0,91797.5,92580.9,415.20172285
2024-11-27 04:00:00,92581.0,93640.1,92355.1,93587.0,425.18410268
2024-11-27 08:00:00,93587.0,93875.7,93110.5,93363.4,266.91336619
2024-11-27 12:00:00,93363.4,95854.9,92843.8,95551.4,626.44894524
2024-11-27 16:00:00,95551.3,96629.9,95189.4,96626.6,531.97587316
2024-11-27 20:00:00,96626.6,97192.1,95733.2,95854.3,541.75542558
2024-11-28 00:00:00,95854.3,96564.7,94813.6,95471.2,360.86329917
2024-11-28 04:00:00,95471.3,95924.3,95071.4,95305.1,252.29804164
2024-11-28 08:00:00,95305.1,95775.1,94535.8,95451.7,259.20816466
